2375	599
2376	599
2377	599
2378	599
2379	599
2380	599
2381	599
2382	599
2363	600
2364	600
2365	600
2366	600
2367	600
2368	600
2369	600
2370	600
2371	600
2372	600
2373	600
2374	600
2375	600
2376	600
2377	600
2378	600
2379	600
2380	600
2381	600
2382	600
2383	600
2363	601
2364	601
2365	601
2366	601
2367	601
2368	601
2369	601
2370	601
2371	601
2372	601
2373	601
2374	601
2375	601
2376	601
2377	601
2378	601
2379	601
2380	601
2381	601
2382	601
2383	601
2363	602
2364	602
2365	602
2366	602
2367	602
2368	602
2369	602
2370	602
2371	602
2372	602
2373	602
2374	602
2375	602
2376	602
2377	602
2378	602
2379	602
2380	602
2381	602
2382	602
2383	602
2363	603
2364	603
2365	603
2366	603
2367	603
2368	603
2369	603
2370	603
2371	603
2372	603
2373	603
2374	603
2375	603
2376	603
2377	603
2378	603
2379	603
2380	603
2381	603
2382	603
2383	603
2384	603
2363	604
2364	604
2365	604
2366	604
2367	604
2368	604
2369	604
2370	604
2371	604
2372	604
2373	604
2374	604
2375	604
2376	604
2377	604
2378	604
2379	604
2380	604
2381	604
2382	604
2383	604
2384	604
2363	605
2364	605
2365	605
2366	605
2367	605
2368	605
2369	605
2370	605
2371	605
2372	605
2373	605
2374	605
2375	605
2376	605
2377	605
2378	605
2379	605
2380	605
2381	605
2382	605
2383	605
2384	605
2363	606
2364	606
2365	606
2366	606
2367	606
2368	606
2369	606
2370	606
2371	606
2372	606
2373	606
2374	606
2375	606
2376	606
2377	606
2378	606
2379	606
2380	606
2381	606
2382	606
2383	606
2384	606
2363	607
2364	607
2365	607
2366	607
2367	607
2368	607
2369	607
2370	607
2371	607
2372	607
2373	607
2374	607
2375	607
2376	607
2377	607
2378	607
2379	607
2380	607
2381	607
2382	607
2383	607
2384	607
2385	607
2386	607
2387	607
2388	607
2362	608
2363	608
2364	608
2365	608
2366	608
2367	608
2368	608
2369	608
2370	608
2371	608
2372	608
2373	608
2374	608
2375	608
2376	608
2377	608
2378	608
2379	608
2380	608
2381	608
2382	608
2383	608
2384	608
2385	608
2386	608
2387	608
2388	608
2389	608
2390	608
2391	608
2392	608
2393	608
2362	609
2363	609
2364	609
2365	609
2366	609
2367	609
2368	609
2369	609
2370	609
2371	609
2372	609
2373	609
2374	609
2375	609
2376	609
2377	609
2378	609
2379	609
2380	609
2381	609
2382	609
2383	609
2384	609
2385	609
2386	609
2387	609
2388	609
2389	609
2390	609
2391	609
2392	609
2393	609
2362	610
2363	610
2364	610
2365	610
2366	610
2367	610
2368	610
2369	610
2370	610
2371	610
2372	610
2373	610
2374	610
2375	610
2376	610
2377	610
2378	610
2379	610
2380	610
2381	610
2382	610
2383	610
2384	610
2385	610
2386	610
2387	610
2388	610
2389	610
2390	610
2391	610
2392	610
2359	611
2360	611
2361	611
2362	611
2363	611
2364	611
2365	611
2366	611
2367	611
2368	611
2369	611
2370	611
2371	611
2372	611
2373	611
2374	611
2375	611
2376	611
2377	611
2378	611
2379	611
2380	611
2381	611
2382	611
2383	611
2384	611
2385	611
2386	611
2387	611
2388	611
2389	611
2390	611
2391	611
2357	612
2358	612
2359	612
2360	612
2361	612
2362	612
2363	612
2364	612
2365	612
2366	612
2367	612
2368	612
2369	612
2370	612
2371	612
2372	612
2373	612
2374	612
2375	612
2376	612
2377	612
2378	612
2379	612
2380	612
2381	612
2382	612
2383	612
2384	612
2385	612
2386	612
2387	612
2388	612
2389	612
2357	613
2358	613
2359	613
2360	613
2361	613
2362	613
2363	613
2364	613
2365	613
2366	613
2367	613
2368	613
2369	613
2370	613
2371	613
2372	613
2373	613
2374	613
2375	613
2376	613
2377	613
2378	613
2379	613
2380	613
2381	613
2382	613
2383	613
2384	613
2385	613
2386	613
2387	613
2359	614
2360	614
2361	614
2362	614
2363	614
2364	614
2365	614
2366	614
2367	614
2368	614
2369	614
2370	614
2371	614
2372	614
2373	614
2374	614
2375	614
2376	614
2377	614
2378	614
2379	614
2380	614
2381	614
2382	614
2383	614
2384	614
2385	614
2386	614
2387	614
2361	615
2362	615
2363	615
2364	615
2365	615
2366	615
2367	615
2368	615
2369	615
2370	615
2371	615
2372	615
2373	615
2374	615
2375	615
2376	615
2377	615
2378	615
2379	615
2380	615
2381	615
2382	615
2383	615
2384	615
2385	615
2386	615
2387	615
2388	615
2363	616
2364	616
2365	616
2366	616
2367	616
2368	616
2369	616
2370	616
2371	616
2372	616
2373	616
2374	616
2375	616
2376	616
2377	616
2378	616
2379	616
2380	616
2381	616
2382	616
2383	616
2384	616
2385	616
2386	616
2387	616
2388	616
2364	617
2365	617
2366	617
2367	617
2368	617
2369	617
2370	617
2371	617
2372	617
2373	617
2374	617
2375	617
2376	617
2377	617
2378	617
2379	617
2380	617
2381	617
2382	617
2383	617
2384	617
2385	617
2386	617
2387	617
2388	617
2389	617
2366	618
2367	618
2368	618
2369	618
2370	618
2371	618
2372	618
2373	618
2374	618
2375	618
2376	618
2377	618
2378	618
2379	618
2380	618
2381	618
2382	618
2383	618
2384	618
2385	618
2386	618
2387	618
2388	618
2389	618
2367	619
2368	619
2369	619
2370	619
2371	619
2372	619
2373	619
2374	619
2375	619
2376	619
2377	619
2378	619
2379	619
2380	619
2381	619
2382	619
2383	619
2384	619
2385	619
2386	619
2387	619
2388	619
2369	620
2370	620
2371	620
2374	620
2375	620
2376	620
2377	620
2378	620
2379	620
2380	620
2381	620
2382	620
2383	620
2384	620
2385	620
2386	620
2387	620
2377	621
2378	621
2379	621
2380	621
2381	621
2382	621
2383	621
2384	621
2385	621
2380	622
2381	622
2382	622
2383	622
